5.600000000000000533e+00, 4.808533337196079316e+01
5.610000000000000320e+00, 4.818748895716717584e+01
5.620000000000000107e+00, 4.828970473909307515e+01
5.629999999999999893e+00, 4.839198079277108633e+01
5.639999999999999680e+00, 4.849431719258550544e+01
5.650000000000000355e+00, 4.859671401227708287e+01
5.660000000000000142e+00, 4.869917132494777690e+01
5.669999999999999929e+00, 4.880168920306542901e+01
5.679999999999999716e+00, 4.890426771846845355e+01
5.690000000000000391e+00, 4.900690694237043488e+01
5.700000000000000178e+00, 4.910960694536474591e+01
5.709999999999999964e+00, 4.921236779742908851e+01
5.719999999999999751e+00, 4.931518956793004094e+01
5.730000000000000426e+00, 4.941807232562753427e+01
5.740000000000000213e+00, 4.952101613867932173e+01
5.750000000000000000e+00, 4.962402107464539824e+01
5.759999999999999787e+00, 4.972708720049241293e+01
5.770000000000000462e+00, 4.983021458259801051e+01
5.780000000000000249e+00, 4.993340328675517270e+01
5.790000000000000036e+00, 5.003665337817652414e+01
5.799999999999999822e+00, 5.013996492149857431e+01
5.810000000000000497e+00, 5.024333798078597368e+01
5.820000000000000284e+00, 5.034677261953572014e+01
5.830000000000000071e+00, 5.045026890068130854e+01
5.839999999999999858e+00, 5.055382688659689450e+01
5.850000000000000533e+00, 5.065744663910139423e+01
5.860000000000000320e+00, 5.076112821946256304e+01
5.870000000000000107e+00, 5.086487168840105966e+01
5.879999999999999893e+00, 5.096867710609443947e+01
5.889999999999999680e+00, 5.107254453218116907e+01
5.900000000000000355e+00, 5.117647402576457694e+01
5.910000000000000142e+00, 5.128046564541676844e+01
5.919999999999999929e+00, 5.138451944918256231e+01
5.929999999999999716e+00, 5.148863549458332756e+01
5.940000000000000391e+00, 5.159281383862084169e+01
5.950000000000000178e+00, 5.169705453778109927e+01
5.959999999999999964e+00, 5.180135764803810616e+01
5.969999999999999751e+00, 5.190572322485763124e+01
5.980000000000000426e+00, 5.201015132320092960e+01
5.990000000000000213e+00, 5.211464199752845872e+01
6.000000000000000000e+00, 5.221919530180353064e+01
6.009999999999999787e+00, 5.232381128949597837e+01
6.020000000000000462e+00, 5.242849001358575833e+01
6.030000000000000249e+00, 5.253323152656654571e+01
6.040000000000000036e+00, 5.263803588044930137e+01
6.049999999999999822e+00, 5.274290312676581749e+01
6.060000000000000497e+00, 5.284783331657220629e+01
6.070000000000000284e+00, 5.295282650045239592e+01
6.080000000000000071e+00, 5.305788272852159793e+01
6.089999999999999858e+00, 5.316300205042971783e+01
6.100000000000000533e+00, 5.326818451536478705e+01
6.110000000000000320e+00, 5.337343017205630957e+01
6.120000000000000107e+00, 5.347873906877865124e+01
6.129999999999999893e+00, 5.358411125335434377e+01
6.140000000000000568e+00, 5.368954677315740298e+01
6.150000000000000355e+00, 5.379504567511659729e+01
6.160000000000000142e+00, 5.390060800571870914e+01
6.169999999999999929e+00, 5.400623381101176790e+01
6.179999999999999716e+00, 5.411192313660824027e+01
6.190000000000000391e+00, 5.421767602768823480e+01
6.200000000000000178e+00, 5.432349252900262826e+01
6.209999999999999964e+00, 5.442937268487623470e+01
6.219999999999999751e+00, 5.453531653921087496e+01
6.230000000000000426e+00, 5.464132413548849598e+01
6.240000000000000213e+00, 5.474739551677420479e+01
6.250000000000000000e+00, 5.485353072571933808e+01
6.259999999999999787e+00, 5.495972980456445356e+01
6.270000000000000462e+00, 5.506599279514233558e+01
6.280000000000000249e+00, 5.517231973888095098e+01
6.290000000000000036e+00, 5.527871067680640493e+01
6.299999999999999822e+00, 5.538516564954588262e+01
6.310000000000000497e+00, 5.549168469733052689e+01
6.320000000000000284e+00, 5.559826785999832310e+01
6.330000000000000071e+00, 5.570491517699697681e+01
6.339999999999999858e+00, 5.581162668738673460e+01
6.350000000000000533e+00, 5.591840242984319076e+01
6.360000000000000320e+00, 5.602524244266010811e+01
6.370000000000000107e+00, 5.613214676375217493e+01
6.379999999999999893e+00, 5.623911543065775476e+01
6.390000000000000568e+00, 5.634614848054161484e+01
6.400000000000000355e+00, 5.645324595019765468e+01
6.410000000000000142e+00, 5.656040787605157050e+01
6.419999999999999929e+00, 5.666763429416354825e+01
6.429999999999999716e+00, 5.677492524023088549e+01
6.440000000000000391e+00, 5.688228074959064884e+01
6.450000000000000178e+00, 5.698970085722226031e+01
6.459999999999999964e+00, 5.709718559775009084e+01
6.469999999999999751e+00, 5.720473500544603240e+01
6.480000000000000426e+00, 5.731234911423204892e+01
6.490000000000000213e+00, 5.742002795768269863e+01
6.500000000000000000e+00, 5.752777156902764943e+01
6.509999999999999787e+00, 5.763557998115416581e+01
6.520000000000000462e+00, 5.774345322660958146e+01
6.530000000000000249e+00, 5.785139133760376495e+01
6.540000000000000036e+00, 5.795939434601153550e+01
6.549999999999999822e+00, 5.806746228337508597e+01
6.560000000000000497e+00, 5.817559518090639159e+01
6.570000000000000284e+00, 5.828379306948956895e+01
6.580000000000000071e+00, 5.839205597968324213e+01
6.589999999999999858e+00, 5.850038394172290168e+01
6.600000000000000533e+00, 5.860877698552321391e+01
6.610000000000000320e+00, 5.871723514068033012e+01
6.620000000000000107e+00, 5.882575843647418168e+01
6.629999999999999893e+00, 5.893434690187074665e+01
6.640000000000000568e+00, 5.904300056552430931e+01
6.650000000000000355e+00, 5.915171945577968415e+01
6.660000000000000142e+00, 5.926050360067446121e+01
6.669999999999999929e+00, 5.936935302794119451e+01
6.679999999999999716e+00, 5.947826776500957635e+01
6.690000000000000391e+00, 5.958724783900863287e+01
6.700000000000000178e+00, 5.969629327676885566e+01
6.709999999999999964e+00, 5.980540410482436187e+01
6.719999999999999751e+00, 5.991458034941498312e+01
6.730000000000000426e+00, 6.002382203648839720e+01
6.740000000000000213e+00, 6.013312919170220283e+01
6.750000000000000000e+00, 6.024250184042600154e+01
6.759999999999999787e+00, 6.035194000774344403e+01
6.770000000000000462e+00, 6.046139509410813417e+01
6.780000000000000249e+00, 6.057086712403793882e+01
6.790000000000000036e+00, 6.068035591588454025e+01
6.799999999999999822e+00, 6.078986128782315745e+01
6.810000000000000497e+00, 6.089938305911601191e+01
6.820000000000000284e+00, 6.100892105011196520e+01
6.830000000000000071e+00, 6.111847508223910808e+01
6.839999999999999858e+00, 6.122804497799736367e+01
6.850000000000000533e+00, 6.133763056095114763e+01
6.860000000000000320e+00, 6.144723165572210632e+01
6.870000000000000107e+00, 6.155684808798191909e+01
6.879999999999999893e+00, 6.166647968444513594e+01
6.890000000000000568e+00, 6.177612627286210767e+01
6.900000000000000355e+00, 6.188578768201196567e+01
6.910000000000000142e+00, 6.199546374169563734e+01
6.919999999999999929e+00, 6.210515428272894667e+01
6.929999999999999716e+00, 6.221485913693578595e+01
6.940000000000000391e+00, 6.232457813714130168e+01
6.950000000000000178e+00, 6.243431111716515858e+01
6.959999999999999964e+00, 6.254405791181488183e+01
6.969999999999999751e+00, 6.265381835687922063e+01
6.980000000000000426e+00, 6.276359228912158272e+01
6.990000000000000213e+00, 6.287337954627351877e+01
7.000000000000000000e+00, 6.298317996702827060e+01
7.009999999999999787e+00, 6.309299339103435500e+01
7.020000000000000462e+00, 6.320281965888922571e+01
7.030000000000000249e+00, 6.331265861213295665e+01
7.040000000000000036e+00, 6.342251009324200339e+01
7.049999999999999822e+00, 6.353237394562299301e+01
7.060000000000000497e+00, 6.364225001360659917e+01
7.070000000000000284e+00, 6.375213814244141730e+01
7.080000000000000071e+00, 6.386203817828793206e+01
7.089999999999999858e+00, 6.397194996821252033e+01
7.100000000000000533e+00, 6.408187336018148983e+01
7.110000000000000320e+00, 6.419180820305518864e+01
7.120000000000000107e+00, 6.430175434658214328e+01
7.129999999999999893e+00, 6.441171164139323935e+01
7.140000000000000568e+00, 6.452167993899600162e+01
7.150000000000000355e+00, 6.463165909176882451e+01
7.160000000000000142e+00, 6.474164895295534450e+01
7.169999999999999929e+00, 6.485164937665879847e+01
7.179999999999999716e+00, 6.496166021783643885e+01
7.190000000000000391e+00, 6.507168133229400553e+01
7.200000000000000178e+00, 6.518171257668025476e+01
7.209999999999999964e+00, 6.529175380848145949e+01
7.219999999999999751e+00, 6.540180488601606612e+01
7.230000000000000426e+00, 6.551186566842929437e+01
7.240000000000000213e+00, 6.562193601568782242e+01
7.250000000000000000e+00, 6.573201578857451466e+01
7.259999999999999787e+00, 6.584210484868317792e+01
7.270000000000000462e+00, 6.595220305841337449e+01
7.280000000000000249e+00, 6.606231028096526359e+01
7.290000000000000036e+00, 6.617242638033445701e+01
7.299999999999999822e+00, 6.628255122130700272e+01
7.310000000000000497e+00, 6.639268466945431157e+01
7.320000000000000284e+00, 6.650282659112814088e+01
7.330000000000000071e+00, 6.661297685345566322e+01
7.339999999999999858e+00, 6.672313532433456373e+01
7.350000000000000533e+00, 6.683330187242810894e+01
7.360000000000000320e+00, 6.694347636716032923e+01
7.370000000000000107e+00, 6.705365867871121566e+01
7.379999999999999893e+00, 6.716384867801193082e+01
7.390000000000000568e+00, 6.727404623674007667e+01
7.400000000000000355e+00, 6.738425122731501915e+01
7.410000000000000142e+00, 6.749446352289319861e+01
7.419999999999999929e+00, 6.760468299736349707e+01
7.429999999999999716e+00, 6.771490952534266228e+01
7.440000000000000391e+00, 6.782514298217074611e+01
7.450000000000000178e+00, 6.793538324390658545e+01
7.459999999999999964e+00, 6.804563018732329738e+01
7.469999999999999751e+00, 6.815588368990381696e+01
7.480000000000000426e+00, 6.826614362983650608e+01
7.490000000000000213e+00, 6.837640988601074810e+01
7.500000000000000000e+00, 6.848668233801257088e+01
7.509999999999999787e+00, 6.859696086612034094e+01
7.520000000000000462e+00, 6.870724535130047173e+01
7.530000000000000249e+00, 6.881753567520316039e+01
7.540000000000000036e+00, 6.892783172015815296e+01
7.549999999999999822e+00, 6.903813336917056631e+01
7.560000000000000497e+00, 6.914844050591669600e+01
7.570000000000000284e+00, 6.925875301473988088e+01
7.580000000000000071e+00, 6.936907078064642462e+01
7.589999999999999858e+00, 6.947939368930150295e+01
7.600000000000000533e+00, 6.958972162702511355e+01
7.610000000000000320e+00, 6.970005448078805443e+01
7.620000000000000107e+00, 6.981039213820797329e+01
7.629999999999999893e+00, 6.992073448754536003e+01
7.640000000000000568e+00, 7.003108141769965300e+01
7.650000000000000355e+00, 7.014143281820531683e+01
7.660000000000000142e+00, 7.025178857922800546e+01
7.669999999999999929e+00, 7.036214859156066836e+01
7.679999999999999716e+00, 7.047251274661978471e+01
7.690000000000000391e+00, 7.058288093644152639e+01
7.700000000000000178e+00, 7.069325305367804901e+01
7.709999999999999964e+00, 7.080362899159369761e+01
7.719999999999999751e+00, 7.091400864406135440e+01
7.730000000000000426e+00, 7.102439190555872983e+01
7.740000000000000213e+00, 7.113477867116469611e+01
7.750000000000000000e+00, 7.124516883655570609e+01
7.759999999999999787e+00, 7.135556229800212691e+01
7.770000000000000462e+00, 7.146595895236471563e+01
7.780000000000000249e+00, 7.157635869709105236e+01
7.790000000000000036e+00, 7.168676143021198754e+01
7.799999999999999822e+00, 7.179716705033817448e+01
7.810000000000000497e+00, 7.190757545665657346e+01
7.820000000000000284e+00, 7.201798654892701279e+01
7.830000000000000071e+00, 7.212840022747876390e+01
7.839999999999999858e+00, 7.223881639320710235e+01
7.850000000000000533e+00, 7.234923494756996831e+01
7.860000000000000320e+00, 7.245965579258459854e+01
7.870000000000000107e+00, 7.257007883082417266e+01
7.879999999999999893e+00, 7.268050396541453040e+01
7.890000000000000568e+00, 7.279093110003088896e+01
7.900000000000000355e+00, 7.290136013889454603e+01
7.910000000000000142e+00, 7.301179098676966817e+01
7.919999999999999929e+00, 7.312222354896006493e+01
7.930000000000000604e+00, 7.323265773130597722e+01
7.940000000000000391e+00, 7.334309344018093668e+01
7.950000000000000178e+00, 7.345353058248858247e+01
7.959999999999999964e+00, 7.356396906565953486e+01
7.969999999999999751e+00, 7.367440879764829731e+01
7.980000000000000426e+00, 7.378484968693018686e+01
7.990000000000000213e+00, 7.389529164249820781e+01
8.000000000000000000e+00, 7.400573457386008158e+01
8.009999999999999787e+00, 7.411617839103514882e+01
8.019999999999999574e+00, 7.422662300455144191e+01
8.029999999999999361e+00, 7.433706832544262966e+01
8.040000000000000924e+00, 7.444751426524508986e+01
8.050000000000000711e+00, 7.455796073599498186e+01
8.060000000000000497e+00, 7.466840765022527648e+01
8.070000000000000284e+00, 7.477885492096291387e+01
8.080000000000000071e+00, 7.488930246172584759e+01
8.089999999999999858e+00, 7.499975018652024517e+01
8.099999999999999645e+00, 7.511019800983761741e+01
8.109999999999999432e+00, 7.522064584665197629e+01
8.120000000000000995e+00, 7.533109361241706381e+01
8.130000000000000782e+00, 7.544154122306353827e+01
8.140000000000000568e+00, 7.555198859499620312e+01
8.150000000000000355e+00, 7.566243564509127850e+01
8.160000000000000142e+00, 7.577288229069364434e+01
8.169999999999999929e+00, 7.588332844961414025e+01
8.179999999999999716e+00, 7.599377404012686554e+01
8.189999999999999503e+00, 7.610421898096650750e+01
8.199999999999999289e+00, 7.621466319132568401e+01
8.210000000000000853e+00, 7.632510659085227189e+01
8.220000000000000639e+00, 7.643554909964682054e+01
8.230000000000000426e+00, 7.654599063825992289e+01
8.240000000000000213e+00, 7.665643112768962908e+01
8.250000000000000000e+00, 7.676687048937886004e+01
8.259999999999999787e+00, 7.687730864521289220e+01
8.269999999999999574e+00, 7.698774551751675688e+01
8.279999999999999361e+00, 7.709818102905276760e+01
8.290000000000000924e+00, 7.720861510301800479e+01
8.300000000000000711e+00, 7.731904766304180043e+01
8.310000000000000497e+00, 7.742947863318327961e+01
8.320000000000000284e+00, 7.753990793792891623e+01
8.330000000000000071e+00, 7.765033550219006031e+01
8.339999999999999858e+00, 7.776076125130056482e+01
8.349999999999999645e+00, 7.787118511101429874e+01
8.359999999999999432e+00, 7.798160700750283070e+01
8.370000000000000995e+00, 7.809202686735299892e+01
8.380000000000000782e+00, 7.820244461756456644e+01
8.390000000000000568e+00, 7.831286018554787631e+01
8.400000000000000355e+00, 7.842327349912150680e+01
8.410000000000000142e+00, 7.853368448650995504e+01
8.419999999999999929e+00, 7.864409307634134905e+01
8.429999999999999716e+00, 7.875449919764514561e+01
8.439999999999999503e+00, 7.886490277984987074e+01
8.449999999999999289e+00, 7.897530375278083170e+01
8.460000000000000853e+00, 7.908570204665788594e+01
8.470000000000000639e+00, 7.919609759209325262e+01
8.480000000000000426e+00, 7.930649032008922461e+01
8.490000000000000213e+00, 7.941688016203602274e+01
8.500000000000000000e+00, 7.952726704970956462e+01
8.509999999999999787e+00, 7.963765091526934725e+01
8.519999999999999574e+00, 7.974803169125623015e+01
8.529999999999999361e+00, 7.985840931059031789e+01
8.540000000000000924e+00, 7.996878370656882851e+01
8.550000000000000711e+00, 8.007915481286394765e+01
8.560000000000000497e+00, 8.018952256352076802e+01
8.570000000000000284e+00, 8.029988689295517190e+01
8.580000000000000071e+00, 8.041024773595172803e+01
8.589999999999999858e+00, 8.052060502766167360e+01
8.599999999999999645e+00, 8.063095870360081108e+01
8.609999999999999432e+00, 8.074130869964751867e+01
8.620000000000000995e+00, 8.085165495204068975e+01
8.630000000000000782e+00, 8.096199739737771495e+01
8.640000000000000568e+00, 8.107233597261249258e+01
8.650000000000000355e+00, 8.118267061505345339e+01
8.660000000000000142e+00, 8.129300126236154256e+01
8.669999999999999929e+00, 8.140332785254830128e+01
8.679999999999999716e+00, 8.151365032397387722e+01
8.689999999999999503e+00, 8.162396861534510606e+01
8.700000000000001066e+00, 8.173428266571356460e+01
8.710000000000000853e+00, 8.184459241447368072e+01
8.720000000000000639e+00, 8.195489780136080071e+01
8.730000000000000426e+00, 8.206519876644929923e+01
8.740000000000000213e+00, 8.217549525015071765e+01
8.750000000000000000e+00, 8.228578719321188828e+01
8.759999999999999787e+00, 8.239607453671305848e+01
8.769999999999999574e+00, 8.250635722206607170e+01
8.779999999999999361e+00, 8.261663519101250586e+01
8.790000000000000924e+00, 8.272690838562185434e+01
8.800000000000000711e+00, 8.283717674828973543e+01
8.810000000000000497e+00, 8.294744022173605913e+01
8.820000000000000284e+00, 8.305769874900326499e+01
8.830000000000000071e+00, 8.316795227345453156e+01
8.839999999999999858e+00, 8.327820073877198581e+01
8.849999999999999645e+00, 8.338844408895496940e+01
8.859999999999999432e+00, 8.349868226831829077e+01
8.870000000000000995e+00, 8.360891522149049138e+01
8.880000000000000782e+00, 8.371914289341209781e+01
8.890000000000000568e+00, 8.382936522933393064e+01
8.900000000000000355e+00, 8.393958217481537076e+01
8.910000000000000142e+00, 8.404979367572269666e+01
8.919999999999999929e+00, 8.415999967822737915e+01
8.929999999999999716e+00, 8.427020012880441868e+01
8.939999999999999503e+00, 8.438039497423066848e+01
8.950000000000001066e+00, 8.449058416158318607e+01
8.960000000000000853e+00, 8.460076763823758483e+01
8.970000000000000639e+00, 8.471094535186641394e+01
8.980000000000000426e+00, 8.482111725043750994e+01
8.990000000000000213e+00, 8.493128328221239087e+01
9.000000000000000000e+00, 8.504144339574467892e+01
9.009999999999999787e+00, 8.515159753987846614e+01
9.019999999999999574e+00, 8.526174566374673702e+01
9.029999999999999361e+00, 8.537188771676981958e+01
9.040000000000000924e+00, 8.548202364865376524e+01
9.050000000000000711e+00, 8.559215340938884253e+01
9.060000000000000497e+00, 8.570227694924795969e+01
9.070000000000000284e+00, 8.581239421878514406e+01
9.080000000000000071e+00, 8.592250516883397893e+01
9.089999999999999858e+00, 8.603260975050612558e+01
9.099999999999999645e+00, 8.614270791518978854e+01
9.109999999999999432e+00, 8.625279961454820921e+01
9.120000000000000995e+00, 8.636288480051817373e+01
9.130000000000000782e+00, 8.647296342530853508e+01
9.140000000000000568e+00, 8.658303544139873509e+01
9.150000000000000355e+00, 8.669310080153732656e+01
9.160000000000000142e+00, 8.680315945874050954e+01
9.169999999999999929e+00, 8.691321136629072441e+01
9.179999999999999716e+00, 8.702325647773514561e+01
9.189999999999999503e+00, 8.713329474688430309e+01
9.200000000000001066e+00, 8.724332612781061869e+01
9.210000000000000853e+00, 8.735335057484701338e+01
9.220000000000000639e+00, 8.746336804258547204e+01
9.230000000000000426e+00, 8.757337848587569340e+01
9.240000000000000213e+00, 8.768338185982362631e+01
9.250000000000000000e+00, 8.779337811979016237e+01
9.259999999999999787e+00, 8.790336722138970060e+01
9.269999999999999574e+00, 8.801334912048881165e+01
9.279999999999999361e+00, 8.812332377320485932e+01
9.290000000000000924e+00, 8.823329113590466477e+01
9.300000000000000711e+00, 8.834325116520315646e+01
9.310000000000000497e+00, 8.845320381796202014e+01
9.320000000000000284e+00, 8.856314905128840564e+01
9.330000000000000071e+00, 8.867308682253354846e+01
9.339999999999999858e+00, 8.878301708929153335e+01
9.349999999999999645e+00, 8.889293980939791595e+01
9.359999999999999432e+00, 8.900285494092847216e+01
9.370000000000000995e+00, 8.911276244219787657e+01
9.380000000000000782e+00, 8.922266227175845188e+01
9.390000000000000568e+00, 8.933255438839887574e+01
9.400000000000000355e+00, 8.944243875114288755e+01
9.410000000000000142e+00, 8.955231531924808053e+01
9.419999999999999929e+00, 8.966218405220460852e+01
9.429999999999999716e+00, 8.977204490973396389e+01
9.439999999999999503e+00, 8.988189785178769853e+01
9.450000000000001066e+00, 8.999174283854624434e+01
9.460000000000000853e+00, 9.010157983041764851e+01
9.470000000000000639e+00, 9.021140878803637975e+01
9.480000000000000426e+00, 9.032122967226209198e+01
9.490000000000000213e+00, 9.043104244417845905e+01
9.500000000000000000e+00, 9.054084706509192415e+01
9.509999999999999787e+00, 9.065064349653056297e+01
9.519999999999999574e+00, 9.076043170024286155e+01
9.529999999999999361e+00, 9.087021163819656522e+01
9.540000000000000924e+00, 9.097998327257748485e+01
9.550000000000000711e+00, 9.108974656578834583e+01
9.560000000000000497e+00, 9.119950148044763694e+01
9.570000000000000284e+00, 9.130924797938845927e+01
9.580000000000000071e+00, 9.141898602565736098e+01
9.589999999999999858e+00, 9.152871558251322881e+01
9.599999999999999645e+00, 9.163843661342613700e+01
9.609999999999999432e+00, 9.174814908207623887e+01
9.620000000000000995e+00, 9.185785295235262993e+01
9.630000000000000782e+00, 9.196754818835223944e+01
9.640000000000000568e+00, 9.207723475437875038e+01
9.650000000000000355e+00, 9.218691261494146261e+01
9.660000000000000142e+00, 9.229658173475422700e+01
9.669999999999999929e+00, 9.240624207873435125e+01
9.679999999999999716e+00, 9.251589361200151984e+01
9.689999999999999503e+00, 9.262553629987669979e+01
9.700000000000001066e+00, 9.273517010788111747e+01
9.710000000000000853e+00, 9.284479500173515021e+01
9.720000000000000639e+00, 9.295441094735727461e+01
9.730000000000000426e+00, 9.306401791086305764e+01
9.740000000000000213e+00, 9.317361585856406236e+01
9.750000000000000000e+00, 9.328320475696682479e+01
9.759999999999999787e+00, 9.339278457277184486e+01
9.769999999999999574e+00, 9.350235527287250648e+01
9.779999999999999361e+00, 9.361191682435412531e+01
9.790000000000000924e+00, 9.372146919449288305e+01
9.800000000000000711e+00, 9.383101235075481839e+01
9.810000000000000497e+00, 9.394054626079483228e+01
9.820000000000000284e+00, 9.405007089245570739e+01
9.830000000000000071e+00, 9.415958621376708493e+01
9.839999999999999858e+00, 9.426909219294448405e+01
9.849999999999999645e+00, 9.437858879838834980e+01
9.859999999999999432e+00, 9.448807599868301565e+01
9.870000000000000995e+00, 9.459755376259579407e+01
9.880000000000000782e+00, 9.470702205907596749e+01
9.890000000000000568e+00, 9.481648085725385044e+01
9.900000000000000355e+00, 9.492593012643980899e+01
9.910000000000000142e+00, 9.503536983612336542e+01
9.919999999999999929e+00, 9.514479995597217510e+01
9.929999999999999716e+00, 9.525422045583114539e+01
9.939999999999999503e+00, 9.536363130572148350e+01
9.950000000000001066e+00, 9.547303247583977281e+01
9.960000000000000853e+00, 9.558242393655702074e+01
9.970000000000000639e+00, 9.569180565841779185e+01
9.980000000000000426e+00, 9.580117761213922734e+01
9.990000000000000213e+00, 9.591053976861019237e+01
1.000000000000000000e+01, 9.601989209889035237e+01
1.000999999999999979e+01, 9.612923457420926354e+01
1.001999999999999957e+01, 9.623856716596549177e+01
1.002999999999999936e+01, 9.634788984572571735e+01
1.004000000000000092e+01, 9.645720258522385393e+01
1.005000000000000071e+01, 9.656650535636016741e+01
1.006000000000000050e+01, 9.667579813120039489e+01
1.007000000000000028e+01, 9.678508088197489201e+01
1.008000000000000007e+01, 9.689435358107773766e+01
1.008999999999999986e+01, 9.700361620106590976e+01
1.009999999999999964e+01, 9.711286871465841841e+01
1.010999999999999943e+01, 9.722211109473542479e+01
1.012000000000000099e+01, 9.733134331433743114e+01
1.013000000000000078e+01, 9.744056534666442815e+01
1.014000000000000057e+01, 9.754977716507505647e+01
1.015000000000000036e+01, 9.765897874308576831e+01
1.016000000000000014e+01, 9.776817005437000319e+01
1.016999999999999993e+01, 9.787735107275737789e+01
1.017999999999999972e+01, 9.798652177223283388e+01
1.018999999999999950e+01, 9.809568212693585565e+01
1.020000000000000107e+01, 9.820483211115964650e+01
1.021000000000000085e+01, 9.831397169935033276e+01
1.022000000000000064e+01, 9.842310086610613951e+01
1.023000000000000043e+01, 9.853221958617662324e+01
1.024000000000000021e+01, 9.864132783446184760e+01
1.025000000000000000e+01, 9.875042558601161602e+01
1.025999999999999979e+01, 9.885951281602469010e+01
1.026999999999999957e+01, 9.896858949984799381e+01
1.027999999999999936e+01, 9.907765561297584611e+01
1.029000000000000092e+01, 9.918671113104919357e+01
1.030000000000000071e+01, 9.929575602985482874e+01
1.031000000000000050e+01, 9.940479028532465122e+01
1.032000000000000028e+01, 9.951381387353487185e+01
1.033000000000000007e+01, 9.962282677070530212e+01
1.033999999999999986e+01, 9.973182895319857266e+01
1.034999999999999964e+01, 9.984082039751939419e+01
1.035999999999999943e+01, 9.994980108031380439e+01
1.037000000000000099e+01, 1.000587709783684431e+02
1.038000000000000078e+01, 1.001677300686098135e+02
1.039000000000000057e+01, 1.002766783281035572e+02
1.040000000000000036e+01, 1.003856157340537152e+02
1.041000000000000014e+01, 1.004945422638020176e+02
1.041999999999999993e+01, 1.006034578948271445e+02
1.042999999999999972e+01, 1.007123626047440155e+02
1.043999999999999950e+01, 1.008212563713031074e+02
1.045000000000000107e+01, 1.009301391723897154e+02
1.046000000000000085e+01, 1.010390109860232428e+02
1.047000000000000064e+01, 1.011478717903565467e+02
1.048000000000000043e+01, 1.012567215636751712e+02
1.049000000000000021e+01, 1.013655602843967216e+02
1.050000000000000000e+01, 1.014743879310701402e+02
1.050999999999999979e+01, 1.015832044823750380e+02
1.051999999999999957e+01, 1.016920099171209699e+02
1.052999999999999936e+01, 1.018008042142468241e+02
1.054000000000000092e+01, 1.019095873528201111e+02
1.055000000000000071e+01, 1.020183593120362673e+02
1.056000000000000050e+01, 1.021271200712180445e+02
1.057000000000000028e+01, 1.022358696098147988e+02
1.058000000000000007e+01, 1.023446079074018513e+02
1.058999999999999986e+01, 1.024533349436798346e+02
1.059999999999999964e+01, 1.025620506984740246e+02
1.060999999999999943e+01, 1.026707551517337151e+02
1.062000000000000099e+01, 1.027794482835315364e+02
1.063000000000000078e+01, 1.028881300740628433e+02
1.064000000000000057e+01, 1.029968005036450478e+02
1.065000000000000036e+01, 1.031054595527170221e+02
1.066000000000000014e+01, 1.032141072018384449e+02
1.066999999999999993e+01, 1.033227434316891333e+02
1.067999999999999972e+01, 1.034313682230684890e+02
1.068999999999999950e+01, 1.035399815568948299e+02
1.070000000000000107e+01, 1.036485834142047793e+02
1.071000000000000085e+01, 1.037571737761526549e+02
1.072000000000000064e+01, 1.038657526240098434e+02
1.073000000000000043e+01, 1.039743199391642179e+02
1.074000000000000021e+01, 1.040828757031194840e+02
1.075000000000000000e+01, 1.041914198974946260e+02
1.075999999999999979e+01, 1.042999525040232811e+02
1.076999999999999957e+01, 1.044084735045531573e+02
1.077999999999999936e+01, 1.045169828810454220e+02
1.079000000000000092e+01, 1.046254806155741051e+02
1.080000000000000071e+01, 1.047339666903255591e+02
1.081000000000000050e+01, 1.048424410875978197e+02
1.082000000000000028e+01, 1.049509037898000514e+02
1.083000000000000007e+01, 1.050593547794519509e+02
1.083999999999999986e+01, 1.051677940391832209e+02
1.084999999999999964e+01, 1.052762215517329167e+02
1.085999999999999943e+01, 1.053846372999489631e+02
1.087000000000000099e+01, 1.054930412667875288e+02
1.088000000000000078e+01, 1.056014334353124724e+02
1.089000000000000057e+01, 1.057098137886948166e+02
1.090000000000000036e+01, 1.058181823102121371e+02
1.091000000000000014e+01, 1.059265389832480651e+02
1.091999999999999993e+01, 1.060348837912916906e+02
1.092999999999999972e+01, 1.061432167179370367e+02
1.093999999999999950e+01, 1.062515377468825193e+02
1.095000000000000107e+01, 1.063598468619303645e+02
1.096000000000000085e+01, 1.064681440469861258e+02
1.097000000000000064e+01, 1.065764292860581008e+02
1.098000000000000043e+01, 1.066847025632568062e+02
1.099000000000000021e+01, 1.067929638627944939e+02
1.100000000000000000e+01, 1.069012131689845404e+02
1.100999999999999979e+01, 1.070094504662409776e+02
1.101999999999999957e+01, 1.071176757390779670e+02
1.102999999999999936e+01, 1.072258889721092601e+02
1.104000000000000092e+01, 1.073340901500476718e+02
1.105000000000000071e+01, 1.074422792577045982e+02
1.106000000000000050e+01, 1.075504562799894899e+02
1.107000000000000028e+01, 1.076586212019093125e+02
1.108000000000000007e+01, 1.077667740085681061e+02
1.108999999999999986e+01, 1.078749146851664023e+02
1.109999999999999964e+01, 1.079830432170007839e+02
1.110999999999999943e+01, 1.080911595894633592e+02
1.112000000000000099e+01, 1.081992637880412644e+02
1.113000000000000078e+01, 1.083073557983161663e+02
1.114000000000000057e+01, 1.084154356059637934e+02
1.115000000000000036e+01, 1.085235031967534240e+02
1.116000000000000014e+01, 1.086315585565474180e+02
1.116999999999999993e+01, 1.087396016713007043e+02
1.117999999999999972e+01, 1.088476325270603269e+02
1.118999999999999950e+01, 1.089556511099649612e+02
